NAME,REGISTER,IMO,TYPE,LOA,LPP,B,H,T,GT,NT,DWT,Link
AEOLIAN GRACE ,073138,9298258,BULK CARRIER ,224.940 ,217.970 , 32.260 , 19.500 ,14.139 ,"39,735 ","25,724 ","76,525 ",https://www.vesselfinder.com/vessels/details/9298258
PACIFIC MARU ,133104,9643506,BULK CARRIER ,299.700 ,295.200 , 50.000 , 25.000 ,18.230 ,"106,368 ","64,032 ","206,382 ",https://www.vesselfinder.com/vessels/details/9643506
JOHNNY CASH ,078460,9386421,BULK CARRIER ,225.000 ,218.190 , 32.260 , 19.600 ,14.217 ,"40,198 ","25,603 ","75,149 ",https://www.vesselfinder.com/vessels/details/9386421
IDC PEARL ,022011,9245249,BULK CARRIER ,189.990 ,182.870 , 32.260 , 17.000 ,12.000 ,"30,085 ","18,207 ","52,344 ",https://www.vesselfinder.com/vessels/details/9245249
EQUINOX STAR ,113491,9503976,BULK CARRIER ,197.000 ,194.000 , 32.260 , 18.100 ,12.676 ,"33,232 ","19,143 ","58,680 ",https://www.vesselfinder.com/vessels/details/9503976
YU XIAO 3 ,969543,9122564,BULK CARRIER ,225.000 ,221.000 , 32.240 , 19.700 ,14.332 ,"39,455 ","24,511 ","75,473 ",https://www.vesselfinder.com/vessels/details/9122564
CALYPSO V ,070229,9381213,BULK CARRIER ,224.940 ,217.970 , 32.260 , 19.500 ,14.139 ,"39,738 ","25,754 ","76,596 ",https://www.vesselfinder.com/vessels/details/9381213
KARAMEL ,051695,9316921,BULK CARRIER ,175.600 ,169.170 , 28.400 , 14.800 ,10.416 ,"21,059 ","11,954 ","35,287 ",https://www.vesselfinder.com/vessels/details/9316921
INCE ANADOLU ,091743,9527271,BULK CARRIER ,224.940 ,217.970 , 32.260 , 19.500 ,14.139 ,"39,737 ","25,754 ","76,619 ",https://www.vesselfinder.com/vessels/details/9527271
SANTA VIRGINIA ,144463,9700782,BULK CARRIER ,199.980 ,195.390 , 32.240 , 18.600 ,13.010 ,"34,812 ","20,209 ","61,271 ",https://www.vesselfinder.com/vessels/details/9700782
LINA AKSOY ,209027,9865374,BULK CARRIER ,199.900 ,197.000 , 32.240 , 18.600 ,13.025 ,"34,508 ","20,175 ","61,068 ",https://www.vesselfinder.com/vessels/details/9865374
LA SELVA ,193592,9846081,BULK CARRIER ,199.980 ,196.080 , 32.260 , 19.000 ,13.359 ,"35,194 ","20,925 ","62,594 ",https://www.vesselfinder.com/vessels/details/9846081
CAPE HARMONY ,121542,9514212,BULK CARRIER ,292.000 ,282.960 , 44.980 , 24.700 ,17.985 ,"92,253 ","57,461 ","178,373 ",https://www.vesselfinder.com/vessels/details/9514212
MIYAMA ,050086,9286932,BULK CARRIER ,225.000 ,217.680 , 32.260 , 19.300 ,13.994 ,"38,871 ","25,189 ","75,777 ",https://www.vesselfinder.com/vessels/details/9286932
21 HAPPY ,011934,9218088,BULK/LUMBER CARRIER ,170.000 ,162.860 , 27.000 , 13.800 ,9.766 ,"17,433 ","9,829 ","28,471 ",https://www.vesselfinder.com/vessels/details/9218088
CORONA QUEEN ,120940,9477191,BULK CARRIER ,228.410 ,223.850 , 36.500 , 19.890 ,13.982 ,"46,896 ",-- ,"86,392 ",https://www.vesselfinder.com/vessels/details/9477191
AULAC VANGUARD ,123540,9624031,BULK CARRIER ,190.000 ,186.480 , 32.260 , 18.100 ,12.735 ,"31,541 ","18,765 ","55,848 ",https://www.vesselfinder.com/vessels/details/9624031
NSU BRILLIANCE ,194149,9802140,ORE CARRIER ,329.950 ,325.000 , 57.000 , 25.600 ,18.026 ,"136,160 ","44,977 ","249,989 ",https://www.vesselfinder.com/vessels/details/9802140
NORSE HOUSTON ,212428,9909675,BULK/LUMBER CARRIER ,183.000 ,178.200 , 30.400 , 15.400 ,10.826 ,"24,386 ","12,587 ","40,020 ",https://www.vesselfinder.com/vessels/details/9909675
LESEDI QUEEN ,180561,9811490,BULK CARRIER ,182.980 ,179.360 , 32.260 , 17.150 ,12.151 ,"29,290 ","15,444 ","50,412 ",https://www.vesselfinder.com/vessels/details/9811490
SPRING QUEEN ,151515,9727273,BULK CARRIER ,182.980 ,178.270 , 32.260 , 17.450 ,12.331 ,"30,665 ","15,707 ","51,063 ",https://www.vesselfinder.com/vessels/details/9727273
KANAVU BENEFIT ,212700,9912361,BULK CARRIER ,179.900 ,174.440 , 30.000 , 15.100 ,10.524 ,"23,759 ","11,966 ","37,292 ",https://www.vesselfinder.com/vessels/details/9912361
BELGRANO ,152799,9708992,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,028 ","27,444 ","81,870 ",https://www.vesselfinder.com/vessels/details/9708992
VINDONISSA ,121676,9520950,BULK CARRIER ,189.990 ,185.780 , 32.260 , 18.000 ,13.410 ,"32,315 ","19,458 ","58,110 ",https://www.vesselfinder.com/vessels/details/9520950
INDIGO LUFFY ,124027,9609249,BULK CARRIER ,189.930 ,185.720 , 32.260 , 18.400 ,12.925 ,"32,916 ","19,015 ","58,051 ",https://www.vesselfinder.com/vessels/details/9609249
PVT SAPPHIRE ,062637,9303089,BULK CARRIER ,189.990 ,189.990 , 32.260 , 17.900 ,12.575 ,"31,275 ","18,504 ","56,024 ",https://www.vesselfinder.com/vessels/details/9303089
AGIA FILOTHEI ,120313,9605102,BULK CARRIER ,179.970 ,173.520 , 29.800 , 15.000 ,10.538 ,"23,264 ","12,134 ","38,221 ",https://www.vesselfinder.com/vessels/details/9605102
HTK FORTUNE ,071421,9310769,BULK/LUMBER CARRIER ,177.000 ,177.000 , 28.400 , 14.250 ,10.019 ,"19,885 ","11,140 ","32,555 ",https://www.vesselfinder.com/vessels/details/9310769
NAVIOS GALILEO ,060302,9326536,BULK CARRIER ,224.940 ,217.970 , 32.260 , 19.500 ,14.139 ,"39,738 ","25,754 ","76,596 ",https://www.vesselfinder.com/vessels/details/9326536
NAVIOS VEGA ,090948,9403102,BULK CARRIER ,189.990 ,185.750 , 32.260 , 18.000 ,12.828 ,"32,379 ","19,353 ","58,792 ",https://www.vesselfinder.com/vessels/details/9403102
NISEKO QUEEN ,203688,9889289,BULK CARRIER ,299.990 ,296.020 , 50.000 , 25.000 ,18.436 ,"107,450 ","66,687 ","208,786 ",https://www.vesselfinder.com/vessels/details/9889289
IONIC UNICORN ,161812,9747429,BULK CARRIER ,199.990 ,193.570 , 32.250 , 18.500 ,12.948 ,"34,568 ","19,663 ","60,411 ",https://www.vesselfinder.com/vessels/details/9747429
ALAM SAYANG ,133565,9651034,BULK CARRIER ,199.980 ,195.390 , 32.240 , 18.600 ,13.010 ,"34,875 ","20,209 ","61,353 ",https://www.vesselfinder.com/vessels/details/9651034
CRYSTAL OCEAN ,211978,9897913,BULK CARRIER ,228.990 ,225.690 , 32.260 , 20.150 ,14.579 ,"43,672 ","27,738 ","82,558 ",https://www.vesselfinder.com/vessels/details/9897913
KEN MEI ,032009,9276767,BULK CARRIER ,170.700 ,163.800 , 27.000 , 13.800 ,9.716 ,"17,979 ","10,748 ","29,825 ",https://www.vesselfinder.com/vessels/details/9276767
NAVIOS URANUS ,194352,9852884,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,041 ","27,465 ","81,821 ",https://www.vesselfinder.com/vessels/details/9852884
OCEAN GOLD ,203845,9865910,BULK CARRIER ,228.990 ,224.500 , 36.940 , 19.950 ,14.135 ,"48,245 ","28,049 ","87,635 ",https://www.vesselfinder.com/vessels/details/9865910
SAKURA ANGEL ,203420,9875252,BULK CARRIER ,249.980 ,245.090 , 43.000 , 18.500 ,12.871 ,"57,239 ","31,080 ","99,623 ",https://www.vesselfinder.com/vessels/details/9875252
LUMOSO RAYA ,031152,9277204,BULK CARRIER ,189.800 ,181.900 , 32.260 , 16.900 ,11.925 ,"27,986 ","17,076 ","50,246 ",https://www.vesselfinder.com/vessels/details/9277204
ROYAL STAR ,019196,9223813,BULK CARRIER ,178.430 ,170.320 , 26.000 , 13.800 ,9.693 ,"17,944 ","9,697 ","27,028 ",https://www.vesselfinder.com/vessels/details/9223813
BOSHI 56 ,000568,9225512,BULK/LUMBER CARRIER ,169.030 ,161.210 , 27.200 , 13.600 ,9.759 ,"16,848 ","10,452 ","28,520 ",https://www.vesselfinder.com/vessels/details/9225512
HTK MIGHTY ,125345,9640619,BULK CARRIER ,197.000 ,194.000 , 32.260 , 18.100 ,12.676 ,"33,084 ","19,142 ","58,612 ",https://www.vesselfinder.com/vessels/details/9640619
SPAR LYRA ,059351,9289013,BULK CARRIER ,190.000 ,, ,  ,12.540 ,"32,474 ",-- ,"53,565 ",https://www.vesselfinder.com/vessels/details/9289013
GRACE ,125363,9650157,BULK CARRIER ,197.000 ,194.000 , 32.260 , 18.100 ,12.676 ,"33,084 ","19,142 ","58,620 ",https://www.vesselfinder.com/vessels/details/9650157
MAGNUM ,032549,9266918,BULK/LUMBER CARRIER ,176.850 ,168.560 , 29.400 , 13.500 ,9.826 ,"19,738 ","12,046 ","33,213 ",https://www.vesselfinder.com/vessels/details/9266918
CHITRAL ,031170,9272876,BULK/LUMBER CARRIER ,185.730 ,178.040 , 30.950 , 16.400 ,11.778 ,"26,395 ","16,480 ","46,710 ",https://www.vesselfinder.com/vessels/details/9272876
KHADEEJAH JAHAN II ,090038,9407536,BULK CARRIER ,189.900 ,185.000 , 32.260 , 17.800 ,12.530 ,"30,816 ","18,122 ","55,486 ",https://www.vesselfinder.com/vessels/details/9407536
PMS AUERHAHN ,150686,9729348,BULK CARRIER ,198.000 ,195.000 , 32.260 , 18.600 ,13.036 ,"34,349 ","19,990 ","60,948 ",https://www.vesselfinder.com/vessels/details/9729348
ASMAA ,942528,9103178,BULK CARRIER ,188.330 ,179.500 , 31.000 , 16.300 ,11.373 ,"26,081 ","14,868 ","45,228 ",https://www.vesselfinder.com/vessels/details/9103178
GLOBAL ANDES ,130601,9633032,BULK CARRIER ,182.980 ,178.270 , 32.260 , 17.450 ,12.331 ,"30,660 ","15,707 ","51,182 ",https://www.vesselfinder.com/vessels/details/9633032
NAVIOS LA PAIX ,140060,9678329,BULK CARRIER ,199.980 ,195.390 , 32.240 , 18.600 ,13.010 ,"34,794 ","20,209 ","61,485 ",https://www.vesselfinder.com/vessels/details/9678329
TIBERIUS ,131373,9665841,GENERAL CARGO ,176.830 ,170.700 , 28.800 , 14.200 ,9.826 ,"21,163 ","10,765 ","33,383 ",https://www.vesselfinder.com/vessels/details/9665841
NAVIOS TAURUS ,050387,9302762,BULK CARRIER ,224.940 ,217.970 , 32.260 , 19.500 ,14.139 ,"39,738 ","25,754 ","76,596 ",https://www.vesselfinder.com/vessels/details/9302762
SUNNY ETERNITY ,142862,9658915,BULK CARRIER ,225.000 ,220.160 , 32.260 , 19.790 ,14.427 ,"40,978 ","25,939 ","77,211 ",https://www.vesselfinder.com/vessels/details/9658915
KOBE HARMONY ,223258,9926087,BULK CARRIER ,182.870 ,179.950 , 31.000 , 14.700 ,10.346 ,"25,038 ","12,488 ","39,884 ",https://www.vesselfinder.com/vessels/details/9926087
SAI FORTUNE ,111236,9561837,BULK/LUMBER CARRIER ,170.700 ,163.800 , 27.000 , 13.800 ,9.716 ,"18,003 ","10,380 ","29,562 ",https://www.vesselfinder.com/vessels/details/9561837
MUMTAZ ,082949,9423487,BULK CARRIER ,189.990 ,185.750 , 32.260 , 18.000 ,12.828 ,"32,415 ","19,353 ","58,735 ",https://www.vesselfinder.com/vessels/details/9423487
AGILITY DIVA ,223151,9919929,BULK CARRIER ,228.990 ,225.230 , 36.000 , 20.000 ,14.479 ,"46,919 ","29,344 ","88,977 ",https://www.vesselfinder.com/vessels/details/9919929
VSC POLLUX ,140528,9692650,BULK CARRIER ,190.000 ,186.480 , 32.260 , 18.100 ,12.735 ,"31,538 ","18,720 ","55,794 ",https://www.vesselfinder.com/vessels/details/9692650
CRYSTAL WAVE ,212870,9913303,BULK CARRIER ,139.990 ,136.130 , 23.000 , 14.000 ,9.316 ,"13,093 ","5,662 ","19,568 ",https://www.vesselfinder.com/vessels/details/9913303
HAINAN ISLAND ,042572,9300178,BULK/LUMBER CARRIER ,177.000 ,169.450 , 28.400 , 14.250 ,10.018 ,"19,885 ","11,140 ","32,573 ",https://www.vesselfinder.com/vessels/details/9300178
SAITA I ,141906,9643544,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,007 ","27,490 ","81,922 ",https://www.vesselfinder.com/vessels/details/9643544
INCHEON BAY ,171484,9791963,BULK CARRIER ,179.970 ,173.520 , 29.800 , 15.000 ,10.540 ,"23,432 ","12,197 ","37,501 ",https://www.vesselfinder.com/vessels/details/9791963
NORSE NEW HAVEN ,212898,9905265,BULK CARRIER ,179.990 ,177.140 , 32.200 , 15.400 ,10.780 ,"26,272 ","13,465 ","42,469 ",https://www.vesselfinder.com/vessels/details/9905265
HONEY ISLAND ,163034,9755464,BULK CARRIER ,189.990 ,186.350 , 32.260 , 18.000 ,12.818 ,"32,625 ","19,282 ","57,315 ",https://www.vesselfinder.com/vessels/details/9755464
CAPE MED ,061692,9316828,BULK CARRIER ,290.000 ,281.190 , 47.000 , 24.400 ,17.973 ,"93,003 ","61,795 ","185,827 ",https://www.vesselfinder.com/vessels/details/9316828
HERCULES OCEAN ,143049,9689847,BULK CARRIER ,229.000 ,226.170 , 32.260 , 20.000 ,14.475 ,"43,291 ","27,379 ","81,084 ",https://www.vesselfinder.com/vessels/details/9689847
BADGER ,151781,9708980,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,013 ","27,444 ","81,828 ",https://www.vesselfinder.com/vessels/details/9708980
XIN SHUN ,031540,9271339,BULK CARRIER ,288.970 ,280.450 , 45.000 , 24.400 ,17.955 ,"89,559 ","59,055 ","177,253 ",https://www.vesselfinder.com/vessels/details/9271339
BRAVE LEADER ,922428,9033505,BULK CARRIER ,157.500 ,148.850 , 25.000 , 12.700 ,9.115 ,"13,706 ","7,738 ","22,242 ",https://www.vesselfinder.com/vessels/details/9033505
CAPE VALENCIA ,124355,9578684,BULK CARRIER ,291.980 ,284.280 , 45.000 , 24.700 ,18.237 ,"92,758 ","60,504 ","181,434 ",https://www.vesselfinder.com/vessels/details/9578684
AP POWER ,064344,9307073,BULK CARRIER ,289.000 ,279.450 , 45.000 , 24.650 ,18.220 ,"89,659 ","55,787 ","173,541 ",https://www.vesselfinder.com/vessels/details/9307073
CAPE UNIVERSE ,120030,9603386,BULK CARRIER ,300.000 ,295.000 , 50.000 , 24.700 ,18.225 ,"106,251 ","67,694 ","207,856 ",https://www.vesselfinder.com/vessels/details/9603386
JOZEN ,130268,9633070,BULK CARRIER ,234.980 ,227.710 , 38.000 , 19.900 ,14.468 ,"50,625 ","31,470 ","95,710 ",https://www.vesselfinder.com/vessels/details/9633070
TRUE MARINER ,113216,9599822,BULK CARRIER ,179.970 ,173.520 , 29.800 , 15.000 ,10.536 ,"23,268 ","12,134 ","38,239 ",https://www.vesselfinder.com/vessels/details/9599822
PANSOLAR ,053869,9317004,BULK CARRIER ,225.000 ,217.810 , 32.260 , 19.300 ,14.028 ,"39,972 ","25,889 ","76,343 ",https://www.vesselfinder.com/vessels/details/9317004
MESK ,103925,9472098,BULK CARRIER ,189.990 ,185.640 , 32.260 , 18.000 ,12.818 ,"32,983 ","19,191 ","56,988 ",https://www.vesselfinder.com/vessels/details/9472098
HELIOS ,172899,9810733,BULK CARRIER ,139.910 ,136.900 , 24.000 , 12.500 ,8.926 ,"13,060 ","6,340 ","19,995 ",https://www.vesselfinder.com/vessels/details/9810733
MARITIME VICTORY ,102122,9550292,BULK/LUMBER CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,019 ","10,108 ","28,344 ",https://www.vesselfinder.com/vessels/details/9550292
WHISTLER ,161406,9773492,BULK/LUMBER CARRIER ,182.870 ,179.950 , 31.000 , 14.500 ,10.028 ,"24,649 ","12,351 ","38,195 ",https://www.vesselfinder.com/vessels/details/9773492
ALAMO ,190647,9851335,BULK CARRIER ,182.870 ,179.950 , 31.000 , 14.500 ,10.177 ,"24,332 ","12,403 ","39,258 ",https://www.vesselfinder.com/vessels/details/9851335
FRONTIER HARVEST ,116134,9487976,BULK CARRIER ,291.973 ,285.640 , 45.000 , 24.700 ,18.224 ,"93,268 ",-- ,"179,293 ",https://www.vesselfinder.com/vessels/details/9487976
VEGA DREAM ,102908,9532094,BULK CARRIER ,289.980 ,283.300 , 45.000 , 24.700 ,18.029 ,"91,468 ",-- ,"174,713 ",https://www.vesselfinder.com/vessels/details/9532094
BRITTA OLDENDORFF ,201768,9853046,BULK CARRIER ,199.995 ,197.000 , 32.260 , 18.970 ,13.350 ,"34,909 ","20,870 ","62,623 ",https://www.vesselfinder.com/vessels/details/9853046
GIORGIS ,140412,9619775,BULK CARRIER ,228.918 ,225.520 , 32.240 , 20.200 ,14.519 ,"45,223 ","26,964 ","82,566 ",https://www.vesselfinder.com/vessels/details/9619775
ORIENTAL GLORY ,950078,9104469,BULK CARRIER ,224.000 ,224.000 , 32.200 , 18.200 ,13.289 ,"36,074 ","23,452 ","68,591 ",https://www.vesselfinder.com/vessels/details/9104469
INDIGO KITE ,120622,9442524,BULK CARRIER ,229.000 ,224.230 , 32.240 , 20.200 ,14.598 ,"44,644 ","27,213 ","83,339 ",https://www.vesselfinder.com/vessels/details/9442524
KINGFISHER D ,020174,9238117,BULK/LUMBER CARRIER ,170.000 ,162.860 , 27.000 , 13.800 ,9.767 ,"17,431 ","9,829 ","28,425 ",https://www.vesselfinder.com/vessels/details/9238117
CAPE SWAN ,120234,9552381,BULK CARRIER ,292.000 ,288.000 , 45.000 , 24.700 ,18.226 ,"93,288 ","60,451 ","182,663 ",https://www.vesselfinder.com/vessels/details/9552381
DONG YUAN ,052994,9271614,BULK CARRIER ,289.000 ,283.740 , 45.000 , 24.100 ,17.850 ,"88,594 ","58,558 ","176,193 ",https://www.vesselfinder.com/vessels/details/9271614
IONIC UNITED ,160577,9747417,BULK CARRIER ,199.990 ,193.570 , 32.250 , 18.500 ,12.948 ,"34,568 ","19,663 ","60,425 ",https://www.vesselfinder.com/vessels/details/9747417
VIMC FREEDOM ,100803,9577317,GENERAL CARGO ,136.400 ,136.400 , 20.200 , 11.300 ,-- ,"8,216 ","5,295 ","13,279 ",https://www.vesselfinder.com/vessels/details/9577317
LUCILIA C ,114694,9561813,BULK CARRIER ,175.600 ,169.170 , 28.400 , 14.800 ,10.416 ,"21,072 ","11,954 ","35,009 ",https://www.vesselfinder.com/vessels/details/9561813
AFRICAN BLACKBIRD ,152532,9688221,BULK CARRIER ,199.990 ,193.610 , 36.000 , 18.450 ,12.925 ,"38,453 ","21,630 ","66,535 ",https://www.vesselfinder.com/vessels/details/9688221
CORONA SPLENDOR ,140730,9675614,BULK CARRIER ,229.980 ,224.520 , 38.000 , 19.900 ,13.904 ,"49,720 ",-- ,"89,006 ",https://www.vesselfinder.com/vessels/details/9675614
JAOHAR ADAM ,030832,9276743,BULK/LUMBER CARRIER ,170.700 ,163.800 , 27.000 , 13.800 ,9.716 ,"17,951 ","10,748 ","29,721 ",https://www.vesselfinder.com/vessels/details/9276743
SSI MAJESTY ,103307,9478913,BULK CARRIER ,189.990 ,182.970 , 32.260 , 17.900 ,12.573 ,"31,228 ","18,516 ","55,694 ",https://www.vesselfinder.com/vessels/details/9478913
GEMINI OCEAN ,170398,9798832,BULK CARRIER ,229.000 ,226.170 , 32.260 , 20.000 ,14.475 ,"43,291 ","27,379 ","80,982 ",https://www.vesselfinder.com/vessels/details/9798832
NBA REMBRANDT ,126007,9644500,BULK CARRIER ,254.990 ,249.910 , 43.000 , 19.390 ,13.599 ,"58,592 ","34,610 ","107,236 ",https://www.vesselfinder.com/vessels/details/9644500
TTM HOPE ,124576,9512044,BULK CARRIER ,245.000 ,238.740 , 43.000 , 21.650 ,15.404 ,"64,642 ","37,594 ","119,496 ",https://www.vesselfinder.com/vessels/details/9512044
IONIAN SEA ,193292,9860611,BULK/LUMBER CARRIER ,179.970 ,173.520 , 29.800 , 15.000 ,10.540 ,"23,232 ","12,101 ","37,705 ",https://www.vesselfinder.com/vessels/details/9860611
KAREEM ,021003,9266097,BULK CARRIER ,189.940 ,183.060 , 32.260 , 17.300 ,12.300 ,"29,980 ","18,486 ","53,553 ",https://www.vesselfinder.com/vessels/details/9266097
JOSCO SHENGZHOU ,222531,9934175,BULK CARRIER ,199.900 ,197.000 , 32.240 , 19.400 ,13.525 ,"36,412 ","21,011 ","64,250 ",https://www.vesselfinder.com/vessels/details/9934175
FORTUNE ARK ,064459,9377676,BULK CARRIER ,189.940 ,183.060 , 32.260 , 17.300 ,12.303 ,"29,986 ","18,486 ","53,505 ",https://www.vesselfinder.com/vessels/details/9377676
SUVARI REIS ,949442,9084267,BULK CARRIER ,148.270 ,136.500 , 22.800 , 12.200 ,9.166 ,"11,263 ","6,821 ","18,297 ",https://www.vesselfinder.com/vessels/details/9084267
ORIENTAL ISLAND ,200539,9873981,BULK CARRIER ,139.910 ,136.900 , 24.000 , 12.500 ,8.954 ,"13,069 ","6,405 ","19,999 ",https://www.vesselfinder.com/vessels/details/9873981
JOSCO LANZHOU ,203254,9872470,BULK CARRIER ,199.900 ,197.000 , 32.240 , 18.600 ,13.025 ,"34,573 ","20,170 ","61,323 ",https://www.vesselfinder.com/vessels/details/9872470
DUKE II ,108001,9399090,BULK CARRIER ,225.000 ,222.020 , 32.260 , 20.000 ,14.408 ,"42,604 ","26,602 ","81,502 ",https://www.vesselfinder.com/vessels/details/9399090
MAJESTIC MARINA ,093132,9378826,BULK/LUMBER CARRIER ,175.530 ,167.760 , 29.400 , 13.700 ,9.640 ,"19,817 ","10,953 ","32,115 ",https://www.vesselfinder.com/vessels/details/9378826
ENERGY PRIMAVERA ,125645,9602382,BULK CARRIER ,228.990 ,222.540 , 32.260 , 20.050 ,14.429 ,"43,093 ","27,239 ","82,122 ",https://www.vesselfinder.com/vessels/details/9602382
WEN HUA STAR ,090029,9397846,BULK CARRIER ,292.000 ,282.960 , 44.980 , 24.700 ,17.985 ,"92,278 ","57,461 ","178,394 ",https://www.vesselfinder.com/vessels/details/9397846
KIMIMACHI ,200080,9853101,BULK CARRIER ,234.990 ,230.160 , 43.000 , 18.400 ,12.884 ,"52,400 ","28,965 ","91,296 ",https://www.vesselfinder.com/vessels/details/9853101
MAROUDIO ,220330,9815965,BULK CARRIER ,199.950 ,196.800 , 32.260 , 19.280 ,13.542 ,"36,088 ","21,294 ","64,723 ",https://www.vesselfinder.com/vessels/details/9815965
VIBEKE IRIS ,164219,9744996,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,036 ","27,490 ","81,886 ",https://www.vesselfinder.com/vessels/details/9744996
HAKATA QUEEN ,160586,9760108,BULK CARRIER ,199.990 ,193.570 , 32.250 , 18.500 ,12.948 ,"34,707 ","19,663 ","60,410 ",https://www.vesselfinder.com/vessels/details/9760108
BLUE DIAMOND ,089702,9330654,BULK CARRIER ,190.000 ,183.440 , 32.260 , 17.500 ,12.620 ,"32,578 ","18,070 ","53,521 ",https://www.vesselfinder.com/vessels/details/9330654
PROPEL GLORY ,124900,9615755,BULK CARRIER ,197.000 ,194.000 , 32.260 , 18.100 ,12.676 ,"33,126 ","19,142 ","58,682 ",https://www.vesselfinder.com/vessels/details/9615755
NEW INTELLIGENCE ,221693,9932658,BULK CARRIER ,182.998 ,180.000 , 32.260 , 15.000 ,10.535 ,"25,852 ","14,252 ","42,659 ",https://www.vesselfinder.com/vessels/details/9932658
COOK STRAIT ,041873,9267089,BULK/LUMBER CARRIER ,175.500 ,167.760 , 29.400 , 13.700 ,9.930 ,"19,779 ","11,625 ","33,528 ",https://www.vesselfinder.com/vessels/details/9267089
CHICAGO HARMONY ,153425,9755696,BULK CARRIER ,182.870 ,179.950 , 31.000 , 14.500 ,10.027 ,"24,328 ","12,047 ","38,485 ",https://www.vesselfinder.com/vessels/details/9755696
AVENTICUM ,101363,9493963,BULK CARRIER ,189.990 ,185.780 , 32.260 , 18.000 ,12.826 ,"32,297 ","19,458 ","58,087 ",https://www.vesselfinder.com/vessels/details/9493963
AQUABEAUTY ,201838,9881378,BULK CARRIER ,229.000 ,225.500 , 32.240 , 20.200 ,14.668 ,"43,376 ","27,558 ","82,023 ",https://www.vesselfinder.com/vessels/details/9881378
DSI AQUILA ,154928,9729362,BULK CARRIER ,198.000 ,195.000 , 32.260 , 18.600 ,12.936 ,"34,321 ","19,691 ","60,309 ",https://www.vesselfinder.com/vessels/details/9729362
BULK TIRRENO ,130383,9624263,BULK CARRIER ,291.980 ,284.280 , 45.000 , 24.700 ,18.235 ,"92,752 ","60,504 ","181,366 ",https://www.vesselfinder.com/vessels/details/9624263
MATROZOS ,108771,9586320,BULK CARRIER ,178.000 ,171.380 , 27.600 , 13.900 ,10.170 ,"19,998 ","11,341 ","33,002.9 ",https://www.vesselfinder.com/vessels/details/9586320
AMYNTOR ,093293,9515656,BULK/LUMBER CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,023 ","10,108 ","28,326 ",https://www.vesselfinder.com/vessels/details/9515656
NADHIF ,030047,9254551,BULK CARRIER ,189.940 ,183.060 , 32.260 , 17.300 ,12.300 ,"30,000 ","19,704 ","53,125 ",https://www.vesselfinder.com/vessels/details/9254551
WEST BAY ,040510,9278868,BULK CARRIER ,189.990 ,182.870 , 32.260 , 17.000 ,12.022 ,"30,124 ","17,738 ","52,451 ",https://www.vesselfinder.com/vessels/details/9278868
