NAME,REGISTER,IMO,TYPE,LOA,LPP,B,H,T,GT,NT,DWT,Link
KNOSSOS,11Y0261,9567544,Bulk Carrier,189.99,185,32.26,18,11.3,"32,964","19,142","56,763",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9567544
SHANDONG FU YI,14S0201,9748801,Bulk Carrier,229,225.5,32.26,20.05,12.2,"44,120","27,591","81,784",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9748801
SPRING GLORY,11K0340,9603491,Bulk Carrier,229.2,222,38,20.7,12.5,"51,265","31,203","93,379",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9603491
BBG MASTER,16Y0447,9721982,Bulk Carrier,199.93,194.5,32.26,18.5,11.3,"36,332","21,624","63,650",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9721982
RUI NING 8,10X0255,9538361,"Bulk Carrier, Double Side Skin",190,183.05,32.26,17.5,11.1,"32,460","17,889","53,459",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9538361
YUAN WANG HE XIE,11X0306,9632337,Bulk Carrier,189.99,185,32.26,18,11.3,"32,962","19,142","56,620",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9632337
GREAT SPRING,17F0067,9797008,Bulk Carrier,199.9,197,32.24,18.6,11.3,"34,590","20,201","61,438",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9797008
DONG JIANG XIANG,99X3322,9175315,Bulk Carrier,225,221,32.24,19.7,12.5,"39,385","24,519","75,181",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9175315
YUANPING SEA,04P2057,9282390,Bulk Carrier,189.9,185,32.26,17.8,11.1,"30,881","18,188","55,646",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9282390
YUAN WANG HAI,11X0352,9516519,Bulk Carrier,300,295,50,24.7,16.1,"105,936","67,880","207,906",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9516519
MEI LAN HU,01A1040,9216391,Bulk Carrier,225,217,32.26,19.2,12.5,"39,893","25,899","73,931",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9216391
XIU YU HAI,16H0064,9751377,"Bulk Carrier, Double Side Skin",182,178.7,30,14.8,9.5,"24,198","12,855","38,836",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9751377
SEALEADER II,11T0003,9439606,Bulk Carrier,295,285,46,24.8,16.5,"94,710","59,527","180,100",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9439606
AIGAION,04S2060,9268473,Bulk Carrier,288.97,278,44.98,24.15,16.5,"87,349","56,550","170,081",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9268473
FU XING 21,11V0235,9465617,Bulk Carrier,189.99,183.8,32.26,18,11.5,"33,147","19,624","56,773",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9465617
MOUNT BOLIVAR,16K0411,9738832,Bulk Carrier,291.98,283.8,45,24.7,16.5,"92,992","60,544","181,070",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9738832
HUA DA YUN,01V3037,9217228,Bulk Carrier,224.96,217,32.25,19.3,12.4,"39,978","25,468","85,862",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9217228
HAO FENG HAI,11T0601,9494474,Bulk Carrier,200.07,193.06,32.26,18.6,11.1,"35,246","19,737","59,905",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9494474
SHANDONG DA REN,12W0379,9572343,Ore Carrier,362,350,65,30.4,23,"199,372","67,995","402,286",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9572343
WU GUI SHAN,13Q0171,9632313,Bulk Carrier,189.99,185,32.26,18,11.3,"32,962","19,142","56,625",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9632313
BAO YUE LING,13X0040,9604237,Bulk Carrier,189.9,183,32.26,15.7,10.3,"28,714","16,079","49,183",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9604237
OCEAN OCEANUS,11H0223,9535008,Bulk Carrier,229.2,222,38,20.7,12.5,"51,130","31,267","93,072",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9535008
YUE DIAN 58,11B0010,9475595,Bulk Carrier,189.99,185,32.26,18,11.3,"32,969","19,156","56,711",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9475595
MSXT CAPELLA,12L0001,9603910,Bulk Carrier,295,285,46,24.8,16.5,"94,710","59,527","180,346",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9603910
CHANG HANG BIN HAI,12F0157,9628764,Bulk Carrier,199.94,194,32.26,18,11.7,"33,736","19,656","58,002",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9628764
HUA HAI HANG 1,97F4032,9159036,Bulk Carrier,223.7,215,32.2,18.6,12.4,"37,653","23,993","72,037",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9159036
YUE DA 2,05N3050,9303900,Bulk Carrier,228,218,36.5,19.13,12.15,"44,547","25,353","81,887",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9303900
OCEAN TIANCHEN,18K0076,9740146,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,415","21,570","63,554",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9740146
PACIFIC ACTIVITY,17M0142,9731901,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,449","21,646","63,601",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9731901
GLORY TRADER,04V3029,9287778,Bulk Carrier,224.79,217,32.26,19.5,12.2,"41,205","26,189","77,672",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9287778
SHENG MAO HAI,11S0048,9533086,Bulk Carrier,189.99,185,32.26,18,11.3,"32,953","19,142","56,901",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9533086
JIN NING 7,99S3317,9189093,Bulk Carrier,224.95,216,32.24,19.1,12.2,"38,564","24,528","72,893",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9189093
SDTR CELESTE,19E0490,9877858,Bulk Carrier,227.2,223.7,36,20.35,11.5,"49,445","26,243","84,994",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9877858
CS GRACE,14Q0107,9611735,Bulk Carrier,295,290.5,46,24.8,16.5,"95,276","59,799","180,429",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9611735
ZHONG CHANG XIN SHENG,13L0236,9603087,Bulk Carrier,189.99,185,32.26,18,11.3,"32,987","19,238","56,573",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9603087
SHI DAI 10,12E0317,9591715,Bulk Carrier,225,217,32.26,19.6,12.2,"40,913","25,963","75,414",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9591715
JY BULK,18K0536,9841172,Bulk Carrier,229,225.5,32.26,20.05,12.2,"43,968","27,296","81,112",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9841172
HENG AN YANG,06L0132,9316854,Bulk Carrier,225,217,32.26,19.3,12.2,"38,891","25,194","75,765",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9316854
JI XIAN FENG,12E0064,9523213,Bulk Carrier,225,217,32.26,19.6,12.2,"40,913","25,963","75,409",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9523213
PACIFIC CREATION,10K0151,9469974,Bulk Carrier,295,285,46,24.8,18.1,"94,955","59,527","180,050",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9469974
ZHONG MENG HANG LIAN,01G4013,9260122,Bulk Carrier,225,217,32.26,19.6,12.5,"40,437","25,855","74,832",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9260122
IOANNIS K,16V0191,9706774,Bulk Carrier,229,225.3,32.26,20,12.2,"44,192","27,639","82,042",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9706774
SHEN HUA 812,14V0043,9663764,Bulk Carrier,225,219,32.26,19.6,12.2,"42,203","26,234","76,124",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9663764
GREAT OCEAN,03R0076,9278557,Bulk Carrier,289,279,44.98,24.4,17.95,"87,597","56,834","171,012",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9278557
ZHONG CHANG 228,11H0131,9610470,Bulk Carrier,189.99,185,32.26,18,11.3,"32,888","19,142","57,041",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9610470
YI LONG SHAN,13C0159,9632284,Bulk Carrier,189.99,185,32.26,18,11.3,"32,962","19,142","56,637",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9632284
SHANDONG DE YUN,18N0608,9872080,Bulk Carrier,292,286.4,45,24.9,16.1,"94,674","58,907","180,620",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9872080
OCEAN TIANBO,18T0015,9740134,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,415","21,572","63,579",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9740134
KANG YAO,04W4042,9278777,Bulk Carrier,188.5,179,32.26,17.15,10.75,"29,342","17,664","52,988",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9278777
YUAN BAO HAI,18E0186,9806902,Ore Carrier,362,355,65,30.4,23,"203,997","66,606","398,453",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9806902
PRIMA SPIRIT,07H0341,9321914,Bulk Carrier,225,216.2,32.24,19.7,12.2,"40,914","23,665","75,000",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9321914
EVRYDIKI,10R0548,9448023,Bulk Carrier,249.88,240,43,21.3,14.5,"63,864","35,665","114,168",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9448023
JIN MING 69,02L6046,9287974,Bulk Carrier,190,183.05,32.26,17.5,11.1,"32,474","17,790","53,299",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9287974
HANG HUAN 66,12K0575,9620176,Bulk Carrier,190,183.3,32.26,18.5,11.1,"31,760","19,043","57,453",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9620176
SHANDONG HAI YAO,14F0006,9591533,Bulk Carrier,224.9,217,32.25,19.7,12.2,"41,605","26,095","75,503",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9591533
DA YING,03X1025,9254525,Bulk Carrier,224.95,217,32.2,19.15,13.84,"39,691","25,277","75,318",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9254525
CHANG YANG JIN AN,01R3033,9232371,Bulk Carrier,225,217,32.26,19.3,14,"39,994","25,720","76,296",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9232371
GREAT HOPE,12S0030,9629639,Bulk Carrier,225,217,32.26,19.6,14.2,"40,913","25,963","75,480",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9629639
GUO YUAN 26,12D0063,9579303,Bulk Carrier,224.9,217,32.25,19.7,12.2,"41,830","26,327","75,855",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9579303
SHANDONG HAPPINESS,20L0317,9910789,Bulk Carrier,299.95,295.2,50,25,16.1,"108,828","68,911","210,938",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9910789
SHENG PING HAI,12A0267,9505455,Bulk Carrier,189.99,185,32.26,18,11.3,"32,976","19,142","56,564",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9505455
HENG TAI HONG,10A0556,9429170,Bulk Carrier,189.99,185,32.26,18,11.3,"33,044","19,231","56,865",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9429170
ORE TIANJIN,18F0049,9807023,Ore Carrier,361.9,355,65,30.4,23,"203,951","67,522","399,213",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9807023
HEBEI LEGEND,10X0209,9438470,Bulk Carrier,295,285,46,24.8,16.5,"94,921","60,617","182,132",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9438470
ZHE HAI 507,07M0046,9416513,Bulk Carrier,178,170.8,27.6,13.9,9.6,"19,921","11,456","33,478",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9416513
SEA VIRYA,13W0430,9626974,Bulk Carrier,189.99,185,32.26,18,11.3,"33,057","19,229","56,512",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9626974
CAPE SUPPLIER,11C0586,9493743,Bulk Carrier,291.8,282.2,45,24.75,16.5,"92,050","58,616","175,127",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9493743
TAI HANG 6,96D2024,9123647,Bulk Carrier,225,217,32.26,18.3,13.27,"36,559","23,279","70,349",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9123647
HUI HE HAI,19P0660,9895654,Bulk Carrier,300,295.15,50,25.2,16.1,"109,472","68,666","209,574",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9895654
JIN HAI OU,97M1025,9125578,Bulk Carrier,190,181,30.5,16.6,11.2,"26,897","13,874","43,764",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9125578
GREAT COMFORT,16Q0002,9738521,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,429","21,646","63,498",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9738521
MING ZHOU 76,09N0264,9552135,Bulk Carrier,189.9,182,32.26,17.6,11,"31,167","17,453","54,221",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9552135
SKYROS,11S0324,9497385,Bulk Carrier,229,222,32.26,20.25,14.62,"43,365","27,334","79,366",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9497385
BLC SECOND,15W0187,9856141,Bulk Carrier,229,225.5,32.26,20.05,12.2,"44,103","27,297","81,176",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9856141
EM JADE,10T0366,9405007,Bulk Carrier,189.9,185,32.26,17.8,11.1,"30,962","18,171","55,091",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9405007
GUOYUAN 7,97X3335,9142930,Bulk Carrier,189.85,180,31,16.6,10.7,"28,076","15,996","47,215",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9142930
LAN BAO HAI,15L0154,9738105,"Bulk Carrier, Double Side Skin",179.99,176.65,30,15,9.5,"24,748","13,171","39,779",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9738105
XIN DA HAI,17M0211,9738155,Bulk Carrier,292,286.5,45,24.8,16.5,"94,035","60,907","178,438",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9738155
CSB TALENT,13H0049,9493119,Ore Carrier,330,321,57,28.6,21.4,"152,229","57,629","315,042",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9493119
QING YUN SHAN,16H0018,9741516,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,388","21,647","63,442",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9741516
YIN XUE,12S0283,9654191,Bulk Carrier,189.98,186.5,32.26,16,10.5,"29,644","14,134","44,945",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9654191
DE XIN SHENG XIANG,11H0614,9561992,Bulk Carrier,189.99,185,32.26,18,11.3,"32,987","19,231","57,045",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9561992
GUO YUAN 88,17L6052,9864198,Bulk Carrier,229,225.4,34.5,20.2,12.2,"47,370","29,847","86,417",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9864198
NIAN FENG HAI,08E0136,9395202,Bulk Carrier,292,282,45,24.8,16.5,"91,205","59,001","177,878",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9395202
PACIFIC ADVANCE,15M0155,9712515,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,449","21,646","63,507",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9712515
SDTR DORA,14J0216,9859026,Bulk Carrier,229,225.5,32.26,20.05,12.2,"44,120","27,591","81,780",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9859026
COS PROSPERITY,06C1044,9308716,Bulk Carrier,189.9,185,32.26,17.8,11.1,"30,953","18,171","55,550",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9308716
MOUNT HERMON,16R0440,9737840,Bulk Carrier,292,288.4,45,24.55,16.5,"93,437","58,940","182,503",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9737840
BAO HE LING,15X0027,9604275,Bulk Carrier,189.9,183,32.26,15.7,10.3,"28,780","16,289","47,442",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9604275
ZORBAS,14E0235,9689677,Bulk Carrier,292,283.5,45,24.8,16.5,"93,202","59,309","179,033",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9689677
CHANG DA 218,10K0013,9569724,"Bulk Carrier, Double Side Skin",169.37,159.8,25,14.3,10.2,"17,888","9,713","27,000",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9569724
XIN CHUN XIAO,13V0360,9628037,Bulk Carrier,189.99,185,32.26,15.49,10.9,"29,304","15,757","46,947",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9628037
RUEN,16Y0171,9754903,Bulk Carrier,185,181.7,31,16,9.5,"27,781","13,121","41,607",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9754903
SHENG WANG HAI,09N0195,9416549,Bulk Carrier,199.99,192,32.26,18,11.7,"33,580","18,486","57,208",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9416549
YONG JUN 101,12B0222,9640360,Bulk Carrier,112.11,105,16.4,8.4,6.35,"4,675","2,486","6,667",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9640360
SHI DAI 21,10U0275,9493846,Bulk Carrier,254,249.8,43,20.8,12.2,"64,654","37,347","115,496",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9493846
YUAN GU HAI,18P0103,9806885,Ore Carrier,361.9,355,65,30.4,23,"203,997","66,606","398,292",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9806885
DAI SHAN HAI,10A0326,9456446,Bulk Carrier,189.99,185,32.26,18,11.3,"32,983","19,191","56,946",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9456446
XIN AN NING,09H0006,9407859,Bulk Carrier,189.9,185,32.26,17.8,11.1,"30,963","18,275","55,256",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9407859
CL DIYIN HE,21E0822,9890678,Bulk Carrier,199.99,193.74,32.26,18.5,11.3,"35,812","21,176","63,128",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9890678
JIA CHENG SHAN,04J3018,9292383,Bulk Carrier,199.99,192,32.26,18,12.5,"33,511","18,766","57,187",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9292383
